filename,Block_No,Seq_num,pageno,toppage,top,left,height,width,fonts_type,fonts_size,LABEL,Text
m7,55,1059,7,5401,5347,87,526,508,Arial,7,BODY,12
m7,55,1060,7,5401,5347,87,526,508,Arial,7,BODY,14
m7,55,1303,7,5401,5347,87,526,508,Arial,6,BODY,-10
m7,55,1304,7,5401,5347,87,526,508,Arial,4,BODY,o
m7,55,1305,7,5401,5347,87,526,508,Arial,6,BODY,C
m7,55,1307,7,5401,5347,87,526,508,Arial,6,BODY,RT30
m7,55,1309,7,5401,5347,87,526,508,Arial,4,BODY,o
m7,55,1310,7,5401,5347,87,526,508,Arial,6,BODY,C40
m7,55,1312,7,5401,5347,87,526,508,Arial,4,BODY,o
m7,55,1313,7,5401,5347,87,526,508,Arial,6,BODY,C
m7,55,1314,7,5401,5347,87,526,508,Arial,5,BODY,P
m7,55,1315,7,5401,5347,87,526,508,Arial,4,BODY,e
m7,55,1316,7,5401,5347,87,526,508,Arial,2,BODY,r
m7,55,1317,7,5401,5347,87,526,508,Arial,6,BODY,m
m7,55,1318,7,5401,5347,87,526,508,Arial,1,BODY,i
m7,55,1319,7,5401,5347,87,526,508,Arial,2,BODY,tt
m7,55,1320,7,5401,5347,87,526,508,Arial,1,BODY,i
m7,55,1321,7,5401,5347,87,526,508,Arial,3,BODY,v
m7,55,1322,7,5401,5347,87,526,508,Arial,1,BODY,i
m7,55,1323,7,5401,5347,87,526,508,Arial,2,BODY,t
m7,55,1324,7,5401,5347,87,526,508,Arial,3,BODY,y
m7,55,1325,7,5401,5347,87,526,508,Arial,7,BODY,"Frequency, Hz"
m7,55,1326,7,5401,5347,87,526,508,Arial,6,BODY,10
m7,55,1327,7,5401,5347,87,526,508,Arial,4,BODY,0
m7,55,1328,7,5401,5347,87,526,508,Arial,6,BODY,10
m7,55,1329,7,5401,5347,87,526,508,Arial,4,BODY,1
m7,55,1330,7,5401,5347,87,526,508,Arial,6,BODY,10
m7,55,1331,7,5401,5347,87,526,508,Arial,4,BODY,2
m7,55,1332,7,5401,5347,87,526,508,Arial,6,BODY,10
m7,55,1333,7,5401,5347,87,526,508,Arial,4,BODY,3
m7,55,1334,7,5401,5347,87,526,508,Arial,6,BODY,10
m7,55,1335,7,5401,5347,87,526,508,Arial,4,BODY,4
m7,55,1336,7,5401,5347,87,526,508,Arial,6,BODY,10
m7,55,1337,7,5401,5347,87,526,508,Arial,4,BODY,5
m7,55,1338,7,5401,5347,87,526,508,Arial,6,BODY,10
m7,55,1339,7,5401,5347,87,526,508,Arial,4,BODY,6
m7,55,1340,7,5401,5347,87,526,508,Arial,6,BODY,0.010.11-10
m7,55,1585,7,5401,5347,87,526,508,Arial,4,BODY,o
m7,55,1586,7,5401,5347,87,526,508,Arial,6,BODY,CRT30
m7,55,1589,7,5401,5347,87,526,508,Arial,4,BODY,o
m7,55,1590,7,5401,5347,87,526,508,Arial,6,BODY,C40
m7,55,1592,7,5401,5347,87,526,508,Arial,4,BODY,o
m7,55,1593,7,5401,5347,87,526,508,Arial,6,BODY,C
m7,55,1594,7,5401,5347,87,526,508,Arial,5,BODY,D
m7,55,1595,7,5401,5347,87,526,508,Arial,1,BODY,i
m7,55,1596,7,5401,5347,87,526,508,Arial,4,BODY,e
m7,55,1597,7,5401,5347,87,526,508,Arial,1,BODY,l
m7,55,1598,7,5401,5347,87,526,508,Arial,4,BODY,e
m7,55,1599,7,5401,5347,87,526,508,Arial,3,BODY,c
m7,55,1600,7,5401,5347,87,526,508,Arial,2,BODY,t
m7,55,1601,7,5401,5347,87,526,508,Arial,2,BODY,r
m7,55,1602,7,5401,5347,87,526,508,Arial,1,BODY,i
m7,55,1603,7,5401,5347,87,526,508,Arial,3,BODY,c
m7,55,1605,7,5401,5347,87,526,508,Arial,1,BODY,l
m7,55,1606,7,5401,5347,87,526,508,Arial,4,BODY,o
m7,55,1607,7,5401,5347,87,526,508,Arial,3,BODY,ss
m7,55,1608,7,5401,5347,87,526,508,Arial,4,BODY,e
m7,55,1609,7,5401,5347,87,526,508,Arial,3,BODY,s
m7,55,1610,7,5401,5347,87,526,508,Arial,7,BODY,"Frequency, Hz"
m7,56,1610,7,5401,5269,131,769,463,PalatinoLinotype,7,BODY,Appl. Sci.
m7,56,1610,7,5401,5269,131,769,463,PalatinoLinotype,7,BODY,2017
m7,56,1611,7,5401,5269,131,769,463,PalatinoLinotype,7,BODY,","
m7,56,1611,7,5401,5269,131,769,463,PalatinoLinotype,7,BODY,7
m7,56,1612,7,5401,5269,131,769,463,PalatinoLinotype,7,BODY,", 890  8 of 11"
m7,56,1614,7,5401,5269,131,769,463,PalatinoLinotype,10,BODY,(
m7,56,1614,7,5401,5269,131,769,463,PalatinoLinotype,10,BODY,a
m7,56,1615,7,5401,5269,131,769,463,PalatinoLinotype,10,BODY,) (
m7,56,1615,7,5401,5269,131,769,463,PalatinoLinotype,10,BODY,b
m7,56,1616,7,5401,5269,131,769,463,PalatinoLinotype,10,BODY,)
m7,56,1616,7,5401,5269,131,769,463,PalatinoLinotype,9,BODY,Figure 6.
m7,56,1617,7,5401,5269,131,769,463,PalatinoLinotype,9,BODY,"Oscillograms of the generated piezoelectric voltage at frequencies, corresponding to the low ("
m7,56,1617,7,5401,5269,131,769,463,PalatinoLinotype,9,BODY,a
m7,56,1618,7,5401,5269,131,769,463,PalatinoLinotype,9,BODY,) and high (
m7,56,1618,7,5401,5269,131,769,463,PalatinoLinotype,9,BODY,b
m7,56,1619,7,5401,5269,131,769,463,PalatinoLinotype,9,BODY,) dielectric losses regions.
m7,56,1620,7,5401,5269,131,769,463,PalatinoLinotype,10,BODY,"For estimation of the flexible microgenerator’s stability, two types of tests were performed: a dynamic test at a frequency of bending 10 Hz and a mechanical load of 350 g force units, at which the"
m7,56,1621,7,5401,5269,131,769,463,PalatinoLinotype,10,BODY,"generated signal is the strongest, and a static test (without cyclic repeating bends). In the first case (Figure 7a), soon after the 10,000th bend (equivalent to ~17 h duration of intensive cyclic bending without interruption), the structure sharply exhibited zero current flow similarly to open circuit behavior. This is probably due to electrode failure caused by microcracks occurring in the electrode films, which deteriorate the charge carriers’ path to the electrical poles. Such an effect has been"
m7,56,1622,7,5401,5269,131,769,463,PalatinoLinotype,10,BODY,"reported earlier for flexible devices using PEDOT:PSS-based electrodes on a PET substrate studied at similar test conditions [35]. To confirm this assumption, Figure 7a shows the relative change of the bottom electrode’s sheet resistance at different numbers of bends, together with the curve of the"
m7,56,1623,7,5401,5269,131,769,463,PalatinoLinotype,10,BODY,"current flowing through the whole device. After 1500 bends, the electrode’s resistance change against"
m7,56,1624,7,5401,5269,131,769,463,PalatinoLinotype,10,BODY,"its initial value is less than 25%. Afterward, the sheet resistance remains relatively stable up to 10,000 cycles, with a variation of 7%. The moment of the current dropping down coincides with the sudden"
m7,56,1625,7,5401,5269,131,769,463,PalatinoLinotype,10,BODY,"resistance change to almost 80%. At this point, the measured sheet resistance of the bottom electrode is almost 4 k"
m7,56,1626,7,5401,5269,131,769,463,PalatinoLinotype,10,BODY,Ω
m7,56,1627,7,5401,5269,131,769,463,PalatinoLinotype,10,BODY,", which is an indication of the physical degradation of this film. Although scanning electron microscopic images of the ZnO nanobranched surface after bending are required for clarification of the process, we believe that the ZnO film remains still undamaged. In the second case"
m7,56,1628,7,5401,5269,131,769,463,PalatinoLinotype,10,BODY,"(Figure 7b), the structure was constantly loaded with increasing mass weight and the voltage change was detected. As can be seen, the generated piezoelectric voltage increased exponentially with the mass load for the ZnO nanobranched-based harvesting. After around 3 kg of loading, the voltage reached approximately 1.4 V; afterward, at 3.6 kg, it dropped abruptly to zero. Separate microscopy"
m7,56,1629,7,5401,5269,131,769,463,PalatinoLinotype,10,BODY,"testing of the bottom electrode film (not shown) demonstrated that degradation is not observed at this weight. Therefore, the sharp voltage drop to zero can be ascribed to ZnO nanobranched film rupture, and 3.6 kg can be considered a critical working mass load."
m7,56,1630,7,5401,5269,131,769,463,PalatinoLinotype,10,BODY,(
m7,56,1630,7,5401,5269,131,769,463,PalatinoLinotype,10,BODY,a
m7,56,1631,7,5401,5269,131,769,463,PalatinoLinotype,10,BODY,) (
m7,56,1631,7,5401,5269,131,769,463,PalatinoLinotype,10,BODY,b
m7,56,1632,7,5401,5269,131,769,463,PalatinoLinotype,10,BODY,)
m7,56,1632,7,5401,5269,131,769,463,PalatinoLinotype,9,BODY,Figure 7.
m7,56,1633,7,5401,5269,131,769,463,PalatinoLinotype,9,BODY,(
m7,56,1633,7,5401,5269,131,769,463,PalatinoLinotype,9,BODY,a
m7,56,1634,7,5401,5269,131,769,463,PalatinoLinotype,9,BODY,") Change of the current flow through the multilayer structure and the electrode sheet resistance as a function of the number of bends at a constant frequency of 10 Hz, and ("
m7,56,1634,7,5401,5269,131,769,463,PalatinoLinotype,9,BODY,b
m7,56,1635,7,5401,5269,131,769,463,PalatinoLinotype,9,BODY,) relation between the voltage generated and the weight at static load.
m7,57,1636,8,6293,6350,76,8,74,URWPalladioL-Ital,7,BODY,Appl. Sci.
m7,57,1637,8,6293,6350,76,8,74,URWPalladioL-Bold,7,BODY,2017
m7,57,1638,8,6293,6350,76,8,74,URWPalladioL-Roma,7,BODY,","
m7,57,1639,8,6293,6350,76,8,74,URWPalladioL-Ital,7,BODY,7
m7,57,1640,8,6293,6350,76,8,74,URWPalladioL-Roma,7,BODY,", 890"
m7,58,1641,8,6293,6350,495,7,22,URWPalladioL-Roma,7,BODY,8 of 11
m7,59,1642,8,6293,6383,76,77,443,URWPalladioL-Roma,9,BODY,"Thus, in the low frequency region, the open circuit voltage can reach approximately 1 V. In the higherfrequencies region, due to the increased dielectric losses and worsening electromechanical coupling,it can reach an average of 300 mV. The harmonic distortions of the signal are due to the rough natureof the ZnO ﬁlm surface. Although the top casted PEDOT:PSS solution is highly viscous in order tomake the ZnO surface smoother and ﬂatter, it seems that still, the ZnO contacts irregularly with thetop electrode coatings."
m7,60,1643,8,6293,6464,76,320,444,URWPalladioL-Roma,9,BODY,"For estimation of the ﬂexible microgenerator’s stability, two types of tests were performed:a dynamic test at a frequency of bending 10 Hz and a mechanical load of 350 g force units, at whichthe generated signal is the strongest, and a static test (without cyclic repeating bends). In the ﬁrstcase (Figure 7a), soon after the 10,000th bend (equivalent to ~17 h duration of intensive cyclic bendingwithout interruption), the structure sharply exhibited zero current ﬂow similarly to open circuitbehavior. This is probably due to electrode failure caused by microcracks occurring in the electrodeﬁlms, which deteriorate the charge carriers’ path to the electrical poles. Such an effect has beenreported earlier for ﬂexible devices using PEDOT:PSS-based electrodes on a PET substrate studied atsimilar test conditions [35]. To conﬁrm this assumption, Figure 7a shows the relative change of thebottom electrode’s sheet resistance at different numbers of bends, together with the curve of the currentﬂowing through the whole device. After 1500 bends, the electrode’s resistance change against its initialvalue is less than 25%. Afterward, the sheet resistance remains relatively stable up to 10,000 cycles,"
m7,60,1644,8,6293,6464,76,320,444,URWPalladioL-Roma,9,BODY,"with a variation of 7%. The moment of the current dropping down coincides with the sudden resistancechange to almost 80%. At this point, the measured sheet resistance of the bottom electrode is almost4 k"
m7,60,1645,8,6293,6464,76,320,444,PazoMath,9,BODY,Ω
m7,60,1646,8,6293,6464,76,320,444,URWPalladioL-Roma,9,BODY,", which is an indication of the physical degradation of this ﬁlm. Although scanning electronmicroscopic images of the ZnO nanobranched surface after bending are required for clariﬁcation ofthe process, we believe that the ZnO ﬁlm remains still undamaged. In the second case (Figure 7b),the structure was constantly loaded with increasing mass weight and the voltage change was detected.As can be seen, the generated piezoelectric voltage increased exponentially with the mass load for theZnO nanobranched-based harvesting. After around 3 kg of loading, the voltage reached approximately1.4 V; afterward, at 3.6 kg, it dropped abruptly to zero. Separate microscopy testing of the bottomelectrode ﬁlm (not shown) demonstrated that degradation is not observed at this weight. Therefore,the sharp voltage drop to zero can be ascribed to ZnO nanobranched ﬁlm rupture, and 3.6 kg can beconsidered a critical working mass load."
m7,61,1647,8,6293,6976,97,34,399,URWPalladioL-Bold,8,FI,Figure 7.
m7,61,1648,8,6293,6976,97,34,399,URWPalladioL-Roma,8,BODY,(
m7,61,1649,8,6293,6976,97,34,399,URWPalladioL-Bold,8,BODY,a
m7,61,1650,8,6293,6976,97,34,399,URWPalladioL-Roma,8,BODY,") Change of the current ﬂow through the multilayer structure and the electrode sheetresistance as a function of the number of bends at a constant frequency of 10 Hz, and ("
m7,61,1651,8,6293,6976,97,34,399,URWPalladioL-Bold,8,BODY,b
m7,61,1652,8,6293,6976,97,34,399,URWPalladioL-Roma,8,BODY,) relation
m7,61,1653,8,6293,6976,97,34,399,URWPalladioL-Roma,8,BODY,between the voltage generated and the weight at static load.
m7,62,1653,8,6293,6692,88,271,501,PalatinoLinotype,7,BODY,Appl. Sci.
m7,62,1653,8,6293,6692,88,271,501,PalatinoLinotype,7,BODY,2017
m7,62,1654,8,6293,6692,88,271,501,PalatinoLinotype,7,BODY,","
m7,62,1654,8,6293,6692,88,271,501,PalatinoLinotype,7,BODY,7
m7,62,1655,8,6293,6692,88,271,501,PalatinoLinotype,7,BODY,", 890  8 of 11"
m7,62,1657,8,6293,6692,88,271,501,PalatinoLinotype,10,BODY,(
m7,62,1657,8,6293,6692,88,271,501,PalatinoLinotype,10,BODY,a
m7,62,1658,8,6293,6692,88,271,501,PalatinoLinotype,10,BODY,) (
m7,62,1658,8,6293,6692,88,271,501,PalatinoLinotype,10,BODY,b
m7,62,1659,8,6293,6692,88,271,501,PalatinoLinotype,10,BODY,)
m7,62,1659,8,6293,6692,88,271,501,PalatinoLinotype,9,BODY,Figure 6.
m7,62,1660,8,6293,6692,88,271,501,PalatinoLinotype,9,BODY,"Oscillograms of the generated piezoelectric voltage at frequencies, corresponding to the low ("
m7,62,1660,8,6293,6692,88,271,501,PalatinoLinotype,9,BODY,a
m7,62,1661,8,6293,6692,88,271,501,PalatinoLinotype,9,BODY,) and high (
m7,62,1661,8,6293,6692,88,271,501,PalatinoLinotype,9,BODY,b
m7,62,1662,8,6293,6692,88,271,501,PalatinoLinotype,9,BODY,) dielectric losses regions.
m7,62,1663,8,6293,6692,88,271,501,PalatinoLinotype,10,BODY,"For estimation of the flexible microgenerator’s stability, two types of tests were performed: a dynamic test at a frequency of bending 10 Hz and a mechanical load of 350 g force units, at which the generated signal is the strongest, and a static test (without cyclic repeating bends). In the first case (Figure 7a), soon after the 10,000th bend (equivalent to ~17 h duration of intensive cyclic bending without interruption), the structure sharply exhibited zero current flow similarly to open circuit behavior. This is probably due to electrode failure caused by microcracks occurring in the electrode films, which deteriorate the charge carriers’ path to the electrical poles. Such an effect has been reported earlier for flexible devices using PEDOT:PSS-based electrodes on a PET substrate studied at similar test conditions [35]. To confirm this assumption, Figure 7a shows the relative change of the bottom electrode’s sheet resistance at different numbers of bends, together with the curve of the current flowing through the whole device. After 1500 bends, the electrode’s resistance change against its initial value is less than 25%. Afterward, the sheet resistance remains relatively stable up to 10,000"
m7,62,1664,8,6293,6692,88,271,501,PalatinoLinotype,10,BODY,"cycles, with a variation of 7%. The moment of the current dropping down coincides with the sudden resistance change to almost 80%. At this point, the measured sheet resistance of the bottom electrode is almost 4 k"
m7,62,1665,8,6293,6692,88,271,501,PalatinoLinotype,10,BODY,Ω
m7,62,1666,8,6293,6692,88,271,501,PalatinoLinotype,10,BODY,", which is an indication of the physical degradation of this film. Although scanning electron microscopic images of the ZnO nanobranched surface after bending are required for clarification of the process, we believe that the ZnO film remains still undamaged. In the second case (Figure 7b), the structure was constantly loaded with increasing mass weight and the voltage change was detected. As can be seen, the generated piezoelectric voltage increased exponentially with the mass load for the ZnO nanobranched-based harvesting. After around 3 kg of loading, the voltage reached approximately 1.4 V; afterward, at 3.6 kg, it dropped abruptly to zero. Separate microscopy testing of the bottom electrode film (not shown) demonstrated that degradation is not observed at this weight. Therefore, the sharp voltage drop to zero can be ascribed to ZnO nanobranched film rupture, and 3.6 kg can be considered a critical working mass load."
m7,62,1667,8,6293,6692,88,271,501,PalatinoLinotype,10,BODY,(
m7,62,1667,8,6293,6692,88,271,501,PalatinoLinotype,10,BODY,a
m7,62,1668,8,6293,6692,88,271,501,PalatinoLinotype,10,BODY,) (
m7,62,1668,8,6293,6692,88,271,501,PalatinoLinotype,10,BODY,b
m7,62,1669,8,6293,6692,88,271,501,PalatinoLinotype,10,BODY,)
m7,62,1669,8,6293,6692,88,271,501,PalatinoLinotype,9,BODY,Figure 7.
m7,62,1670,8,6293,6692,88,271,501,PalatinoLinotype,9,BODY,(
m7,62,1670,8,6293,6692,88,271,501,PalatinoLinotype,9,BODY,a
m7,62,1671,8,6293,6692,88,271,501,PalatinoLinotype,9,BODY,") Change of the current flow through the multilayer structure and the electrode sheet resistance as a function of the number of bends at a constant frequency of 10 Hz, and ("
m7,62,1671,8,6293,6692,88,271,501,PalatinoLinotype,9,BODY,b
