filename,Block_No,Seq_num,pageno,toppage,top,left,height,width,fonts_type,fonts_size,Text
e32,1003,1706,7,5214,5582,320,49,251,GulliverRM,7,"We would like to thank FAPESP – Fundac¸ ão de Amparo àPesquisa do Estado de São Paulo (process no. 07/56714-0), Capes– Coordenac¸ ão de Aperfeic¸ oamento de Pessoal de Nível Superiorand CNPQ – Coordenac¸ ão Nacional de Desenvolvimento Cientíﬁcoe Tecnológico for their ﬁnancial support of this study."
e32,1004,1707,7,5214,5645,320,7,43,GulliverBL,7,References
e32,1005,1708,7,5214,5665,323,14,248,GulliverRM,6,"[1] F. Farias, U. Neto, Electr. J. Pediatr. Gastroent. Nutr. Liver Dis. 8 (2004).[2] O. Fennema, K. Parkin, S. Damodaran, Fennema’s Food Chemistry, fourth ed.,"
e32,1006,1709,7,5214,5689,323,6,248,GulliverRM,6,"[3] F. Bobbio, P. Bobbio, Introduc¸ ão à Química de Alimentos, second ed., São Paulo,"
e32,1007,1710,7,5214,5681,335,6,86,GulliverRM,6,"CRC Press, Boca Raton, 2007."
e32,1008,1711,7,5214,5697,335,6,64,GulliverRM,6,"Livraria Varela, 1989."
e32,1009,1712,7,5214,5704,323,6,248,GulliverRM,6,"[4] A. Varnam, J. Sutherland, Leche e Productos Lácteos: Tecnologia, Química y"
e32,1010,1713,7,5214,5712,335,6,117,GulliverRM,6,"Microbiologia, Zaragoza, Acríbia, 1995."
e32,1011,1714,7,5214,5720,323,6,248,GulliverRM,6,"[5] J. Chávez-servín, A. Castellote, C. López-sabater, J. Chromatogr. A 1043 (2004)"
e32,1012,1715,7,5214,5728,335,6,28,GulliverRM,6,211–215.
e32,1013,1716,7,5214,5736,323,30,248,GulliverRM,6,"[6] M. Messia, T. Candigluota, E. Marconi, Food Chem. 104 (2007) 910–917.[7] A. Montilla, M. Del Castillo, M. Sanz, A. Olano, Food Chem. 90 (2005) 883–890.[8] T. Nogueira, C. Lago, J. Sep. Sci. 32 (2009) 3507–3511.[9] S. Mussatto, I. Roberto, Ciênc. Technol. Aliment. 24 (2004) 94–100."
e32,1014,1717,7,5214,5768,320,6,252,GulliverRM,6,"[10] J. Tronchoni, A. Gamero, F. López-arroyo, E. Barrio, A. Querol, Int. J. Food Micro-"
e32,1015,1718,7,5214,5776,335,6,78,GulliverRM,6,biol. 134 (2009) 237–243.
e32,1016,1719,7,5214,5784,320,22,252,GulliverRM,6,"[11] N. Garcia-martín, L. Palacio, P. Prádanos, A. Hernández, M. Ortega-heras, S.Pérez-magarino, D. Gonzáles-huerta, Desalination 245 (2009) 554–558.[12] C. Collins, Introduc¸ ão a Métodos Cromatográﬁcos, sixth ed., Campinas, Editora"
e32,1017,1720,7,5214,5816,320,6,252,GulliverRM,6,"[13] A. Basa, J. Magnuszewska, T. Krogulec, A. Baranski, J. Chromatogr. A 1150 (2007)"
e32,1018,1721,7,5214,5808,335,6,59,GulliverRM,6,"da UNICAMP, 1995."
e32,1019,1722,7,5214,5824,335,6,28,GulliverRM,6,312–319.
e32,1020,1723,7,5214,5832,320,102,252,GulliverRM,6,"[14] Y. Lee, T. Lin, J. Chromatogr. B 681 (1996) 87–97.[15] H. Poppe, X. Xu, W. Kok, J. Chromatogr. A 716 (1995) 231–240.[16] T. Soga, M. Serwe, Food Chem. 69 (2000) 339–344.[17] K. Bazzanella, J. Chromatogr. A 799 (1998) 283–288.[18] F. Chonggong, S. Linan, F. Yuzhi, Anal. Chim. Acta 371 (1998) 81–87.[19] J. Silva, Quim. Nova 26 (2003) 56–64.[20] A. Jager, M. Tavares, Quim. Nova 24 (2001) 363–373.[21] C. De Maria, R. Moreira, Quim. Nova 30 (2007) 99–105."
e32,1020,1724,7,5214,5832,320,102,252,GulliverRM,6,"[22] A. Zemann, J. Chromatogr. A 787 (1997) 243–251."
e32,1020,1725,7,5214,5832,320,102,252,GulliverRM,6,"[23] A. Jager, M. Tavares, F. Tonin, J. Sep. Sci. 30 (2007) 586–594.[24] T. Soga, M. Imaizumi, Electrophoresis 22 (2001) 3418–3425.[25] T. Soga, D. Heiger, Anal. Biochem. 261 (1998) 73–78.[26] F. Momenbeik, C. Johns, M. Breadmore, E. Hilder, M. Macka, P. Haddad, Elec-"
e32,1021,1726,7,5214,5936,335,6,103,GulliverRM,6,trophoresis 27 (2006) 4039–4046.
e32,1022,1727,7,5214,5944,320,14,252,GulliverRM,6,"[27] R. Frazier, J. Ames, H. Nursten, Capillary Electrophoresis for Food Analysis:Method Development, The Royal Society of Chemistry, Cambridge, 2000."
e32,1023,1728,7,5214,5960,320,6,208,GulliverRM,6,"[28] Y. Bao, D. Newburg, L. Zhu, Anal. Biochem. 370 (2007) 206–214."
e32,1024,1729,8,6074,6119,40,6,11,OneGulliverA,6,244
e32,1025,1730,8,6074,6119,230,6,141,GulliverIT,6,A.D. Meinhart et al. / Talanta
e32,1025,1731,8,6074,6119,230,6,141,OneGulliver-ItalicA,6,85 (2011) 237–244
e32,1026,1732,8,6074,6140,39,22,252,GulliverRM,6,"[29] M. Breitkreitz, I. Jardim, R. Bruns, J. Chromatogr. A 1216 (2009) 1439–1449.[30] G. Derringer, R. Suich, J. Qual. Technol. 12 (1980) 214–219.[31] A. Meinhart, C. Bizzotto, C. Ballus, M. Prado, R. Bruns, J. Teixeira-ﬁlho, H. Godoy,"
e32,1027,1733,8,6074,6164,55,6,108,GulliverRM,6,Food Chem. 120 (2010) 1155–1161.
e32,1028,1734,8,6074,6172,39,30,252,GulliverRM,6,"[32] S. Orlandini, I. Giannini, S. Pinzauti, S. Furlanetto, Talanta 74 (2008) 570–577.[33] M. Zecevic, B. Jocic, L. Zivanovic, L. Protic, Chromatographia 68 (2008) 911–918.[34] Y. Loukas, S. Sabbah, G. Scriba, J. Chromatogr. A 931 (2001) 141–152.[35] A. Lomasney, C. Guillo, A. Sidebottom, M. Roper, Anal. Bioanal. Chem. 394 (2009)"
e32,1029,1735,8,6074,6204,55,6,28,GulliverRM,6,313–319.
e32,1030,1736,8,6074,6140,309,6,252,GulliverRM,6,"[36] C. Ballus, A. Meinhart, R. Bruns, H. Godoy, Talanta 83 (2011)"
e32,1031,1737,8,6074,6148,324,6,36,GulliverRM,6,1181–1187.
e32,1032,1738,8,6074,6164,324,6,16,GulliverRM,6,2005.
e32,1033,1739,8,6074,6156,309,6,252,GulliverRM,6,"[37] G. Box, J. Hunter, W. Hunter, Statistics for Experimenters, Wiley, New York,"
e32,1034,1740,8,6074,6172,309,6,252,GulliverRM,6,"[38] R. Bruns, I. Scarminio, B. Barros-neto, Statistical Design—Chemometrics, Else-"
e32,1035,1741,8,6074,6180,324,6,70,GulliverRM,6,"vier, Amsterdam, 2006."
e32,1036,1742,8,6074,6188,309,22,214,GulliverRM,6,"[39] C. Klampﬂ, W. Buchberger, Electrophoresis 22 (2001) 2737–2742.[40] M. Tavares, Quim. Nova 20 (1997) 493–511.[41] H. Li, H. Xu, Z. Gao, Chin. J. Anal. Chem. 35 (2007) 1087–1091."
e33,1,1,1,50,84,209,6,121,AdvGulliv-R,6,Climate Risk Management 6 (2014) 1–5
e33,2,2,1,50,110,195,7,151,AdvPSUnv,7,Contents lists available at ScienceDirect
e33,3,3,1,50,134,183,13,176,AdvGulliv-R,13,Climate Risk Management
e33,4,4,1,50,166,155,7,231,AdvPSUnv,7,j o u r n a l h o m e p a g e : w w w . e l s e v i e r . c o m / l o c a t e / c r m
e33,5,5,1,50,215,36,52,357,AdvGulliv-R,13,"Climate service development, delivery and use in Europeat monthly to inter-annual timescales"
e33,5,6,1,50,215,36,52,357,AdvGulliv-R,10,Carlo Buontempo
e33,5,7,1,50,215,36,52,357,AdvGulliv-R,7,"a,"
e33,5,8,1,50,215,36,52,357,AdvCORRESAST,8,⇑
e33,6,9,1,50,255,135,12,312,AdvGulliv-R,10,", Chris D. Hewitt"
e33,6,10,1,50,255,135,12,312,AdvGulliv-R,7,a
e33,6,11,1,50,255,135,12,312,AdvGulliv-R,10,", Francisco J. Doblas-Reyes"
e33,6,12,1,50,255,135,12,312,AdvGulliv-R,7,"b,c"
e33,6,13,1,50,255,135,12,312,AdvGulliv-R,10,", Suraje Dessai"
e33,6,14,1,50,255,135,12,312,AdvGulliv-R,7,"d,e"
e33,7,15,1,50,274,36,41,350,AdvGulliv-R,4,a
e33,7,16,1,50,274,36,41,350,AdvGulliv-I,6,"Met Ofﬁce, Fitzroy Road, EX1 3PB Exeter, UK"
e33,7,17,1,50,274,36,41,350,AdvGulliv-R,4,b
e33,7,18,1,50,274,36,41,350,AdvGulliv-I,6,"Institució Catalana de Recerca i Estudis Avançats (ICREA), Barcelona, Spain"
e33,7,19,1,50,274,36,41,350,AdvGulliv-R,4,c
e33,7,20,1,50,274,36,41,350,AdvGulliv-I,6,"Institut Català de Ciències del Clima (IC3), Doctor Trueta 203, 08005 Barcelona, Spain"
e33,7,21,1,50,274,36,41,350,AdvGulliv-R,4,d
e33,7,22,1,50,274,36,41,350,AdvGulliv-I,6,"Sustainability Research Institute, School of Earth and Environment, University of Leeds, Leeds LS2 9JT, UK"
e33,7,23,1,50,274,36,41,350,AdvGulliv-R,4,e
e33,7,24,1,50,274,36,41,350,AdvGulliv-I,6,"ESRC Centre for Climate Change Economics and Policy, School of Earth and Environment, University of Leeds, Leeds, UK"
e33,8,25,1,50,339,36,8,54,AdvGulliv-F,8,a r t i c l e
e33,9,26,1,50,339,100,8,30,AdvGulliv-F,8,i n f o
e33,10,27,1,50,339,195,8,65,AdvGulliv-F,8,a b s t r a c t
e33,11,28,1,50,361,36,14,109,AdvGulliv-I,6,Article history:
e33,11,29,1,50,361,36,14,109,AdvGulliv-R,6,Available online 11 November 2014
e33,12,30,1,50,390,36,57,62,AdvGulliv-I,6,Keywords:
e33,12,31,1,50,390,36,57,62,AdvGulliv-R,6,Climate servicesSeasonal predictionsUsersStakeholdersDecision-makersRisk management
e33,13,32,1,50,362,195,74,307,AdvGulliv-R,7,"Climate services have become the focus of major international coordination activities overthe past few years. In 2012 the Global Framework for Climate Services (GFCS) wasapproved and will be led by several United Nations Agencies, to strengthen and coordinateexisting initiatives and develop new infrastructure where needed to meet society’sclimate-related challenges. At European level the European Commission has allocatedalmost 27 million Euros from 2012 to 2016 towards the science behind seasonal anddecadal climate services effectively putting Europe at the forefront of the internationaleffort in developing this ﬁeld."
e33,14,33,1,50,438,195,74,307,AdvGulliv-R,7,One of the main challenges climate service will face is the bridging of the so called valleyof death: the divide still existing between climate science and decision-makers. Managingthe multiple boundaries between producers and users of climate information is now ofcrucial importance. The concept of codesign and more generally of co-generation of knowl-edge is key to success of the new generation of climate services which need to be perceivedas being not only credible scientiﬁcally but also salient and legitimate. In order to improveon the current setup it is essential for researchers to work on topics which could directlyimpact on the decision making process.
e33,15,34,1,50,515,202,7,300,AdvGulliv-R,7,The paper presents some of the key challenges and open questions climate service
e33,16,35,1,50,524,195,26,307,AdvGulliv-R,7,science will face in the coming years.Crown Copyright
e33,16,36,1,50,524,195,26,307,AdvPSSym,7,(cid:2)
e33,16,37,1,50,524,195,26,307,AdvGulliv-R,7,2014 Published by Elsevier B.V. This is an open access article under the
e33,16,38,1,50,524,195,26,307,AdvGulliv-R,7,CC BY-NC-ND license (http://creativecommons.org/licenses/by-nc-nd/3.0/).
e33,17,39,1,50,588,36,70,466,AdvGulliv-R,7,"Climate services have become the focus of major international coordination and development activities over the past fewyears. In 2009 the World Climate Conference-3 brought together heads of states, government ministers, industry represen-tatives, and scientiﬁc and technical experts who laid out the clear need for climate services. In 2012 the Global Frameworkfor Climate Services (GFCS) was approved by governments worldwide at the Extraordinary World Meteorological Congress.In parallel to the GFCS, climate service providers, users and funders are collaborating through an informal Climate ServicesPartnership, to further ensure climate services are effectively developed, delivered and used (see Vaughan and Dessai, 2014for a recent review)."
e33,18,40,1,50,685,41,10,156,AdvCORRESAST,7,⇑
e33,18,41,1,50,685,41,10,156,AdvGulliv-R,6,Corresponding author. Tel.: +44 (0)1392 884043.
e33,19,42,1,50,698,48,6,204,AdvGulliv-I,6,E-mail address:
e33,19,43,1,50,698,48,6,204,AdvGulliv-R,6,carlo.buontempo@metofﬁce.gov.uk (C. Buontempo).
e33,20,44,1,50,716,36,23,345,AdvGulliv-R,6,http://dx.doi.org/10.1016/j.crm.2014.10.002
e33,20,45,1,50,716,36,23,345,AdvGulliv-R,6,2212-0963/Crown Copyright
e33,20,46,1,50,716,36,23,345,AdvPSSym,6,(cid:2)
e33,20,47,1,50,716,36,23,345,AdvGulliv-R,6,2014 Published by Elsevier B.V.This is an open access article under the CC BY-NC-ND license (http://creativecommons.org/licenses/by-nc-nd/3.0/).
e33,21,48,2,842,877,41,6,3,AdvGulliv-R,6,2
e33,22,49,2,842,877,185,6,177,AdvGulliv-I,6,C. Buontempo et al. / Climate Risk Management 6 (2014) 1–5
e33,23,50,2,842,896,41,28,466,AdvGulliv-R,7,"Building upon such international efforts, there are major research projects underway to improve the underpinning cli-mate science, promote the development of new applications and actively engage with users of climate services. Here wepresent some of the key challenges and open questions climate service science will face in the coming years."
e33,24,51,2,842,928,41,81,466,AdvGulliv-R,7,"Improved scientiﬁc knowledge of the processes controlling climate predictability has the potential to improve climate-inﬂuenced decisions. Whilst it is essential to improve our understanding of the climate and its impact on our activities, thiscannot occur in isolation and should instead ensure that users and producers of climate information effectively worktogether. Bridging the so-called ‘valley of death’ between users and providers is recognised as a key priority for climate ser-vices but currently there is limited understanding on how this should be done (Cash et al., 2006). Empirical research hasshown that a range of contextual and intrinsic factors affect the use of information in decision making, e.g., informal andformal institutional barriers, decision and policy goals, spatial and temporal resolution, quality-level required to utilisethe information and the level of trust between information producers and users."
e33,25,52,2,842,1012,41,39,466,AdvGulliv-R,7,"One challenge is that climate scientists are often motivated by curiosity and a desire for a deeper understanding of theprocesses controlling weather and climate and their variability, whilst the majority of decision makers require the minimumamount of, or easiest to obtain, knowledge to sufﬁciently inform their decisions. This motivational divide can create a dis-connection between real and perceived needs of decision makers."
e33,26,53,2,842,1053,41,39,466,AdvGulliv-R,7,"Working on the interactions between providers and users of climate information is thus of crucial importance. Identifyingeffective ways to co-design and co-generate climate services with the users is becoming one of the most important chal-lenges that climate service science needs to tackle (Lemos and Morehouse, 2005; McNie, 2008). The co-design process isneeded to develop knowledge that is scientiﬁcally credible, trustworthy, relevant and actionable (Cash et al., 2003)."
e33,27,54,2,842,1095,41,70,466,AdvGulliv-R,7,"The current situation can be improved by researchers prioritising work on topics which directly impact on decision-making processes; for example focusing research effort on the parameters, timescales, and spatial scales that are mostrelevant to users. Rather than undermining the need for fundamental research, this shift in priority should be seen as anattempt to focus some of the international research effort on user-relevant science (Stokes, 1997). This can in turn help mak-ing some essential observational and modelling activities more visible and attractive to a wider community. In order to beeffective in addressing speciﬁc problems the development of scientiﬁc knowledge needs to become more ﬂexible, iterativeand interactive (Kirchhoff et al., 2013)."
e33,28,55,2,842,1168,41,102,466,AdvGulliv-R,7,"There are a number of challenges climate science is facing in the generation of reliable and skilful predictions on decision-relevant time horizons. Climate simulations try to represent the future, and past, evolution of the climate system over time-scales that range from a few weeks, through seasons, years, decades and centuries. For many climate-inﬂuenced decisions,prediction times of months to a decade are likely to be the most important. Making predictions with such lead times largelyrelies on the existence of relatively slow, and hence predictable, variations in quantities such as the moisture in the soil,snow cover, sea-ice and ocean temperatures (Shukla and Kinter, 2006), and how the atmosphere interacts with and isaffected by these conditions. In addition, the observed evolution of temperature and other climate variables at the seasonaland longer timescales can also be considered as externally forced low-frequency variability due to human-induced changesin greenhouse gas (GHG) and aerosol concentrations, land-use changes as well as natural variations in solar activity and vol-canic eruptions, superimposed on the natural variability of the system."
e33,29,56,2,842,1273,41,81,466,AdvGulliv-R,7,"At seasonal timescales, the El Niño-Southern Oscillation (ENSO; Chang et al., 2006) is the main process that contributes tothe forecast quality on seasonal timescales (van Oldenborgh et al., 2005) and its understanding and modelling has been themain target of the scientiﬁc community. Efforts to formulate forecasts at the sub-seasonal timescale have only recentlybegun with the development of a Madden–Julian Oscillation (MJO) prediction metric and a common approach to its appli-cation amongst a number of international forecast centres (e.g., Gottschalck et al., 2010) and operational dynamical forecast"
e33,29,57,2,842,1273,41,81,466,AdvGulliv-R,7,"systems that target predictions of both intra-seasonal tropical variability (Rashid et al., 2010), tropical cyclones (Elsberryet al., 2009) and extra-tropical weather types (Vitart and Molteni, 2010). The recently created Sub-seasonal-to-SeasonalPrediction Research Project"
e33,29,58,2,842,1273,41,81,466,AdvGulliv-R,5,1
e33,29,59,2,842,1273,41,81,466,AdvGulliv-R,7,aims to create a multi-model operational system for climate prediction at those timescales.
e33,30,60,2,842,1357,41,39,466,AdvGulliv-R,7,"Timescales beyond a few months have also been considered in dynamical predictions (e.g., Smith et al., 2007;Doblas-Reyes et al., 2013a). These efforts bridge the timescales between seasonal and multi-decadal forecasting problems,and show that other modes of variability, particularly in the North Atlantic, have skill with respect to simple benchmarksbeyond the ﬁrst forecast year."
e33,31,61,2,842,1399,41,49,466,AdvGulliv-R,7,"Two types of prediction methods are typically used, those based on either statistical-empirical approaches or on process-based dynamical systems. Scientists developing each method might feel tempted to compete to demonstrate which one isbest, but both types are complementary because advances in statistical prediction are often associated with enhanced under-standing, which usually leads to improved dynamical prediction, and vice versa (Doblas-Reyes et al., 2013b; Kirtman et al.,2013). This collaborative approach should be favoured for the users’ beneﬁt."
